,order_id,order_estimated_delivery_date,order_delivered_customer_date,atraso_medio_dias
231,bfbd0f9bdef84302105ad712db648a6c,2016-10-04 00:00:00+00:00,2016-11-09 07:47:38+00:00,36
232,6674020dce60ac29b7de0ffa6d2c34e6,2018-03-12 00:00:00+00:00,2018-04-17 18:32:01+00:00,36
233,6d81c04e1888cf43b0ec0f83b5efe746,2018-04-16 00:00:00+00:00,2018-05-22 22:08:45+00:00,36
234,23fbdff7118cf3f2b0f4eb5b74f6ee2f,2018-03-16 00:00:00+00:00,2018-04-21 19:04:28+00:00,36
235,b6bf0977a04c2f3b84bf63aa0d308b5e,2018-03-28 00:00:00+00:00,2018-05-03 02:43:43+00:00,36
236,77b08f3ea310719320856c7ff77da30a,2018-04-02 00:00:00+00:00,2018-05-08 15:16:46+00:00,36
237,7d09831e67caa193da82cfea3bee7aa5,2018-08-20 00:00:00+00:00,2018-09-25 00:47:25+00:00,36
238,c537dcd8b3ea902501cfa7610144a641,2018-03-16 00:00:00+00:00,2018-04-21 00:08:49+00:00,36
239,27167c20a18a136683606cb93c0168a9,2017-12-20 00:00:00+00:00,2018-01-25 15:16:43+00:00,36
240,c1875eb040541568d58640849b68b052,2018-04-05 00:00:00+00:00,2018-05-11 17:58:47+00:00,36
241,a0d699e2e7598ef4a849c8089f3c1277,2018-01-22 00:00:00+00:00,2018-02-27 21:16:48+00:00,36
242,4382b7af38e2034ff26273519819f2d2,2018-03-22 00:00:00+00:00,2018-04-27 20:41:09+00:00,36
243,b3fc7c7b9879880f51caa2db7de52834,2018-03-20 00:00:00+00:00,2018-04-25 22:15:36+00:00,36
244,f24bbebc2c8ba687b65f1be751dd8982,2018-03-14 00:00:00+00:00,2018-04-19 16:49:31+00:00,36
245,eea6beb3e8f3a7eafaf03ea844ae6021,2018-07-05 00:00:00+00:00,2018-08-09 22:26:47+00:00,35
246,d0a13158f5857572b99f8f9c6be9cfa5,2018-03-26 00:00:00+00:00,2018-04-30 19:14:43+00:00,35
247,fcf77320278b491829c6e5d767a3f20d,2017-12-19 00:00:00+00:00,2018-01-23 23:13:01+00:00,35
248,d6f8b3535ac92252b48bd5e4c47a6593,2018-01-31 00:00:00+00:00,2018-03-07 21:58:27+00:00,35
249,c0740c543da48abb89b054604e7e9250,2017-12-26 00:00:00+00:00,2018-01-30 19:35:05+00:00,35
250,3cf732ae03a74a50fc69cbfe6cb978fc,2018-03-23 00:00:00+00:00,2018-04-27 22:51:29+00:00,35
251,3f3e73711d749f4c39da2d5e55927d84,2017-05-23 00:00:00+00:00,2017-06-27 14:43:31+00:00,35
252,e62c3201015050463bc2e3b6599a6bc5,2018-03-20 00:00:00+00:00,2018-04-24 23:04:15+00:00,35
253,0705d1148d3c3d342f1a8c8ad33e5d3f,2017-12-18 00:00:00+00:00,2018-01-22 18:18:49+00:00,35
254,51759d8321ae577fc2d577b976f8130f,2018-05-28 00:00:00+00:00,2018-07-02 23:18:11+00:00,35
255,21196c30747231d579091396af990f0e,2018-04-10 00:00:00+00:00,2018-05-15 18:23:50+00:00,35
256,f813be1cdc38407e8e55a3ff18509b8d,2018-02-05 00:00:00+00:00,2018-03-12 23:28:34+00:00,35
257,db72d4b9dccc8768cb8691e888ae7f5f,2018-04-09 00:00:00+00:00,2018-05-14 17:08:54+00:00,35
258,3c901df8e80c646961877910379f4c1d,2018-03-06 00:00:00+00:00,2018-04-10 18:24:44+00:00,35
259,d731191f76c39fe5c7d22edddb6836ba,2017-06-12 00:00:00+00:00,2017-07-17 16:05:58+00:00,35
260,8ff6ab5092f178654b69b95482c18556,2017-12-12 00:00:00+00:00,2018-01-16 23:21:21+00:00,35
261,0822275bffed889280029c0c32b003e6,2018-03-01 00:00:00+00:00,2018-04-05 21:32:46+00:00,35
262,0dacf04c5ad59fd5a0cc1faa07c34e39,2018-01-17 00:00:00+00:00,2018-02-21 01:25:41+00:00,35
263,99c8af04316c292e23ca57d8917db2ad,2018-02-08 00:00:00+00:00,2018-03-15 20:25:26+00:00,35
264,32fef9bb0f0402350b640eb6f13dbe09,2018-03-29 00:00:00+00:00,2018-05-03 00:39:55+00:00,35
265,a4a57f1ffa25b90dea9f150fee89db84,2017-10-27 00:00:00+00:00,2017-12-01 17:09:10+00:00,35
266,9c8b7e134959999ac945ed2b29537c8b,2018-05-03 00:00:00+00:00,2018-06-07 19:48:29+00:00,35
267,3ea310e0ca8eaa2d771f9ae489e6535e,2018-04-02 00:00:00+00:00,2018-05-07 19:46:58+00:00,35
268,367085f34fdfc417d0087dfeab08ad73,2017-10-16 00:00:00+00:00,2017-11-20 17:54:27+00:00,35
269,a0bb89116fae61995bdade42a37fccba,2018-03-29 00:00:00+00:00,2018-05-03 04:52:09+00:00,35
270,982477fb4aaaa4ce97851852d2a28e90,2018-01-12 00:00:00+00:00,2018-02-15 20:28:40+00:00,34
271,36a179cea5792575e6b9682f13e44287,2017-08-16 00:00:00+00:00,2017-09-19 15:54:40+00:00,34
272,0d6cc2219ef268358eac3c49b47abca9,2018-03-23 00:00:00+00:00,2018-04-26 16:35:57+00:00,34
273,6cbad422849c13ec8f4517ee01a6c02b,2017-04-06 00:00:00+00:00,2017-05-10 13:40:06+00:00,34
274,cf5bae440125a8f7eccfde72d25e1913,2017-09-27 00:00:00+00:00,2017-10-31 19:48:22+00:00,34
275,9d32c5c773eba34ff2453be229a53ca9,2018-03-22 00:00:00+00:00,2018-04-25 19:05:01+00:00,34
276,83359e7a49758eeed73d55e437b87341,2018-03-20 00:00:00+00:00,2018-04-23 19:12:42+00:00,34
277,89ab5609dfc901cc9824e0a62cbefe59,2018-03-23 00:00:00+00:00,2018-04-26 16:32:49+00:00,34
278,d8f4ac2b5cf577657a2165a7c75857ff,2017-12-19 00:00:00+00:00,2018-01-22 13:56:53+00:00,34
279,3786374eb6f56d00e96bf7511002cd00,2018-04-13 00:00:00+00:00,2018-05-17 18:21:50+00:00,34
280,944b3e66113a84e8e19010f5bf2701c4,2017-04-20 00:00:00+00:00,2017-05-24 14:42:26+00:00,34
281,7ee39ad7cefae28934df87c631928f88,2017-12-27 00:00:00+00:00,2018-01-29 19:45:21+00:00,33
282,b73bbac6285251dbf2dd01842e0ce0de,2018-01-24 00:00:00+00:00,2018-02-26 21:07:44+00:00,33
283,d31bf98bc1f5a409da2c22085a8a7140,2017-09-06 00:00:00+00:00,2017-10-09 20:05:18+00:00,33
284,eedfea77a364bd7d7081632d66520b89,2018-05-23 00:00:00+00:00,2018-06-25 21:05:37+00:00,33
285,3fbd798d7e8c262456edce32abaee496,2017-12-28 00:00:00+00:00,2018-01-30 17:55:58+00:00,33
286,c83bfcbbc1e49ea80f7a77732efa3d48,2018-07-25 00:00:00+00:00,2018-08-27 15:57:27+00:00,33
287,cdeec5de39a62045ad7edd0f00cc8858,2018-03-14 00:00:00+00:00,2018-04-16 19:23:19+00:00,33
288,b5195225c11fc325d686d24fe14eedbb,2018-04-04 00:00:00+00:00,2018-05-07 15:59:16+00:00,33
289,690199d6a2c51ff57c6b392d7680cbfd,2018-04-11 00:00:00+00:00,2018-05-14 12:28:56+00:00,33
290,2227760b50f899205ac9d202e3d9d981,2017-12-15 00:00:00+00:00,2018-01-17 20:28:18+00:00,33
291,aefe90553e50779cfa353170674e9d0f,2018-02-22 00:00:00+00:00,2018-03-27 00:12:37+00:00,33
292,eaae5bd20fb15d85aa673d9b7c0e8ca5,2017-04-27 00:00:00+00:00,2017-05-30 09:19:58+00:00,33
293,b951bb66b451384026a3308f84f1eab9,2018-03-19 00:00:00+00:00,2018-04-21 19:03:19+00:00,33
294,203acfb176ad05fd52bc951bd747ad91,2017-12-13 00:00:00+00:00,2018-01-15 22:21:42+00:00,33
295,4505acb3759da6b9c7d79a80d29ab3bb,2018-08-17 00:00:00+00:00,2018-09-19 16:44:44+00:00,33
296,1777854e00599d581f88f45af1432949,2018-03-28 00:00:00+00:00,2018-04-30 18:51:20+00:00,33
297,dea56b3893564838aa0a8b56394f46a4,2018-03-01 00:00:00+00:00,2018-04-03 22:07:24+00:00,33
298,a22e1b3b7821386e3fbcd6d3c5c6c3c1,2017-12-13 00:00:00+00:00,2018-01-15 14:53:15+00:00,33
299,9c6a41b40091cf444dcd80fa62446a98,2017-12-20 00:00:00+00:00,2018-01-22 12:59:00+00:00,33
300,9d3c48c87bfb7e8b574b4d375f882841,2017-12-21 00:00:00+00:00,2018-01-23 22:36:09+00:00,33
301,137135c30e53ddac60ef16b8ef6d4d54,2018-04-05 00:00:00+00:00,2018-05-07 14:43:53+00:00,32
302,84db939b1ab9686533e9a06a0354beb6,2018-08-16 00:00:00+00:00,2018-09-17 13:49:04+00:00,32
303,59e94c656aec3cee1b4a97e8324b47d2,2018-03-02 00:00:00+00:00,2018-04-03 19:51:47+00:00,32
304,1e07ba4e9a6dafcecd0c46111e477e5c,2018-03-16 00:00:00+00:00,2018-04-17 00:52:06+00:00,32
305,443038d9ed6b74bc4f7bfa679ce81bf1,2018-04-05 00:00:00+00:00,2018-05-07 22:31:53+00:00,32
306,f5691c2b1ca263490374d13d020bd950,2018-03-22 00:00:00+00:00,2018-04-23 17:53:25+00:00,32
307,03af60619b8abd880dd136ed837be800,2018-04-06 00:00:00+00:00,2018-05-08 19:02:19+00:00,32
308,00335b686d693c7d72deeb12f8e89227,2017-08-11 00:00:00+00:00,2017-09-12 20:58:45+00:00,32
309,093b4a025c91a570d1f3b60d428b60a0,2018-03-16 00:00:00+00:00,2018-04-17 23:38:31+00:00,32
310,a767f123fcb9ebe4eea953349dfd5a81,2018-05-04 00:00:00+00:00,2018-06-05 18:11:00+00:00,32
311,76df43658d302b7e5418f9c5b366b4bd,2018-03-29 00:00:00+00:00,2018-04-30 12:48:30+00:00,32
312,790512cc033ced5f8fe1f9158eb8f2fe,2018-03-20 00:00:00+00:00,2018-04-21 20:14:29+00:00,32
313,9d531c565e28c3e0d756192f84d8731f,2017-12-22 00:00:00+00:00,2018-01-23 21:38:52+00:00,32
314,267519bdbe13b2f237af57f3f1b86a9e,2018-07-31 00:00:00+00:00,2018-09-01 00:51:37+00:00,32
315,8fc207e94fa91a7649c5a5dab690272a,2017-12-19 00:00:00+00:00,2018-01-20 13:42:22+00:00,32
316,4ef546f6f1165d23cd5134e9c5ab83d7,2018-03-08 00:00:00+00:00,2018-04-09 23:08:36+00:00,32
317,84869ba3df14629b57ca40c491a842e6,2018-08-13 00:00:00+00:00,2018-09-14 17:11:19+00:00,32
318,f565b5276bd106d6f173c196568826d4,2018-07-20 00:00:00+00:00,2018-08-21 21:41:52+00:00,32
319,fdddc15fc7b9c37476820d6eb722f33b,2017-09-19 00:00:00+00:00,2017-10-20 18:09:33+00:00,31
320,1f4994f63a494cae176662935b4a8342,2018-04-26 00:00:00+00:00,2018-05-27 10:12:33+00:00,31
321,746abc8ae9eb8c8f21a6c916527ff5ba,2017-11-03 00:00:00+00:00,2017-12-04 19:17:15+00:00,31
322,0b7cb1c7ea62d95ba39702f4ae850108,2018-05-21 00:00:00+00:00,2018-06-21 23:06:47+00:00,31
323,f947483d17043c99e4de12dacdbd763a,2018-02-02 00:00:00+00:00,2018-03-05 11:59:01+00:00,31
324,ac3a8f865ec67b649d66ed5149a41593,2017-12-19 00:00:00+00:00,2018-01-19 20:39:35+00:00,31
325,2591fdd6cc7718bac11436b57abd8163,2018-03-07 00:00:00+00:00,2018-04-07 00:46:48+00:00,31
326,a6a5d5673d42186a8b8b94ad29b59897,2017-06-19 00:00:00+00:00,2017-07-20 17:26:10+00:00,31
327,466e5cddccc661ae332697cc83dcafb1,2018-04-05 00:00:00+00:00,2018-05-06 19:13:18+00:00,31
328,a8b287712f97be514752ebf62271b2a2,2018-03-21 00:00:00+00:00,2018-04-21 20:36:27+00:00,31
329,4f1eeea688bd0014cf7f81a1f23bb8c4,2018-02-26 00:00:00+00:00,2018-03-29 21:51:46+00:00,31
330,9d02a36395b93b35ec7f46d79ee3e8b9,2018-03-09 00:00:00+00:00,2018-04-09 15:58:31+00:00,31
331,ab75125adb0d56e4a58e073b90b7b6c6,2018-07-23 00:00:00+00:00,2018-08-23 00:03:12+00:00,31
332,cbc956fc2a27bbc8dc18bd3a27ce7127,2018-03-27 00:00:00+00:00,2018-04-27 16:29:03+00:00,31
333,016d1bdf6efab4f6b805df1c03043113,2017-10-31 00:00:00+00:00,2017-12-01 18:49:05+00:00,31
334,01b330808c5819a6a3cb79b72f0b8288,2018-04-04 00:00:00+00:00,2018-05-05 12:38:38+00:00,31
335,a75aad2fd41164a516a1257b45670f4d,2018-03-20 00:00:00+00:00,2018-04-20 19:57:30+00:00,31
336,8cb5fe50fcb1a1155fa2f27857895eaf,2018-01-19 00:00:00+00:00,2018-02-19 23:35:00+00:00,31
337,3c39f4ac4b4520bfaaba2cee448cd823,2018-03-28 00:00:00+00:00,2018-04-28 16:26:44+00:00,31
338,3a3b0394c09dbf1c3f658c1fbe9adc31,2017-12-13 00:00:00+00:00,2018-01-13 00:15:05+00:00,31
339,8b4fc455b9a8cc1559dca8dd2d392ddd,2018-02-08 00:00:00+00:00,2018-03-11 15:32:37+00:00,31
340,10c5eb3ea9a23055a311c44022b574eb,2018-02-16 00:00:00+00:00,2018-03-19 21:44:33+00:00,31
341,2805499c211b52dfc1e64a1349ef45e2,2018-03-16 00:00:00+00:00,2018-04-16 22:16:52+00:00,31
342,cb794d74f80c0dff5257f123400a063c,2017-12-29 00:00:00+00:00,2018-01-29 19:56:55+00:00,31
343,e8ef78a9ce417db856269e84091403f2,2018-06-11 00:00:00+00:00,2018-07-12 21:26:00+00:00,31
344,beed527292a9e9a0e10bc602565b510c,2017-12-21 00:00:00+00:00,2018-01-21 16:58:37+00:00,31
345,43744ad15fef908c8dfcbd7fec0d786e,2017-12-20 00:00:00+00:00,2018-01-19 21:54:03+00:00,30
346,faa3c806c150cf6f037882a8c4db259d,2017-12-20 00:00:00+00:00,2018-01-19 01:08:41+00:00,30
347,957e60e8b06f5c61044ad86aa626cd49,2017-12-28 00:00:00+00:00,2018-01-27 15:12:18+00:00,30
348,4cf65f650cc60791bfb99bbaa418faf9,2018-07-25 00:00:00+00:00,2018-08-24 11:28:33+00:00,30
349,95ec4886946c5ae0d453e95648834ac6,2018-01-02 00:00:00+00:00,2018-02-01 02:04:09+00:00,30
350,a1c5f705a277dc65135f50fbfe2ce8bc,2017-12-18 00:00:00+00:00,2018-01-17 14:58:48+00:00,30
351,df65602000ffdf593af0979d8c8a8544,2018-03-20 00:00:00+00:00,2018-04-19 22:03:46+00:00,30
352,e74f16cd18d4e5b3dfbcc81e880430d9,2017-12-19 00:00:00+00:00,2018-01-18 00:28:54+00:00,30
353,194a9f43598155086b091e0c827ad480,2017-03-14 00:00:00+00:00,2017-04-13 08:29:43+00:00,30
354,9516708e3c4612677ddf7c9167b54076,2018-03-07 00:00:00+00:00,2018-04-06 23:21:09+00:00,30
355,60a30f7ea15c14582856b8ae771be976,2018-07-11 00:00:00+00:00,2018-08-10 21:52:37+00:00,30
356,14e02ed9bb6ea11904967b279f41df37,2018-02-07 00:00:00+00:00,2018-03-09 17:41:50+00:00,30
357,ed3646c08c3440dfcf19f92588bf1ff1,2018-04-03 00:00:00+00:00,2018-05-03 15:47:35+00:00,30
358,6139a798f92b14ad667f3a8fb8f78c4c,2018-03-21 00:00:00+00:00,2018-04-20 18:46:42+00:00,30
359,74ad3397d84521ee94f326aad1a35d14,2017-12-18 00:00:00+00:00,2018-01-17 17:46:03+00:00,30
360,4d2e2634819452adb3313ccb5abd344f,2017-04-18 00:00:00+00:00,2017-05-17 17:09:31+00:00,29
361,4ad21bf3605a58ee53dacbad7ddae5b0,2018-03-28 00:00:00+00:00,2018-04-26 19:37:26+00:00,29
362,cd0b902d14f0c8d23aa34f4d50bf7843,2017-12-13 00:00:00+00:00,2018-01-11 21:59:32+00:00,29
363,18dfe50d6b2dbbbe6508b1b5eea3eae8,2017-08-07 00:00:00+00:00,2017-09-05 15:37:54+00:00,29
364,5e6bf1bf3a918bd776e4e85f10672d65,2018-07-05 00:00:00+00:00,2018-08-03 15:23:38+00:00,29
365,a72fc5669df669ab2c501cd323698fac,2018-04-13 00:00:00+00:00,2018-05-12 19:38:34+00:00,29
366,f92ebc52a42344683b930dfb16d2f317,2017-12-18 00:00:00+00:00,2018-01-16 13:09:55+00:00,29
367,e4d88b96fb1801eb436496008e848e1a,2018-01-24 00:00:00+00:00,2018-02-22 21:27:54+00:00,29
368,2c6972a5750129c81b91e55b38b06823,2018-03-26 00:00:00+00:00,2018-04-24 19:16:29+00:00,29
369,b9978fd04acfedd507165e3f7ec97b05,2017-12-18 00:00:00+00:00,2018-01-16 20:12:40+00:00,29
370,7b9969738a7e690d13867eedd1fef01a,2018-02-22 00:00:00+00:00,2018-03-23 23:18:48+00:00,29
371,763dda5df4bf87b05540c4fb0888b346,2018-03-29 00:00:00+00:00,2018-04-27 15:13:04+00:00,29
372,185bb8598892fb8715f771ea136623d1,2017-12-28 00:00:00+00:00,2018-01-26 18:12:46+00:00,29
373,d67f2941b4a27d61f6176446533e3766,2018-03-20 00:00:00+00:00,2018-04-18 20:56:26+00:00,29
374,47c195b6b404c1fa22f04b99a37a0b29,2018-07-30 00:00:00+00:00,2018-08-28 16:32:54+00:00,29
375,60064a8ef6cf5a49ed3b7edbc7fd9eb6,2018-04-04 00:00:00+00:00,2018-05-03 16:06:04+00:00,29
376,9c0776f3465b8aba3e47b9eb0f034360,2017-11-22 00:00:00+00:00,2017-12-21 19:44:30+00:00,29
377,93b9173d182af83f59074baf05d8c13e,2018-04-23 00:00:00+00:00,2018-05-22 17:04:19+00:00,29
378,6966b21d5a0ca10f795dc14508c1b7bf,2018-03-21 00:00:00+00:00,2018-04-19 22:18:27+00:00,29
379,3c0f91a7a3493bb46260f52f2e6ab61a,2018-03-26 00:00:00+00:00,2018-04-24 15:32:27+00:00,29
380,1eb1c9ea2b136f9dd002a9653253f916,2017-11-08 00:00:00+00:00,2017-12-07 21:09:08+00:00,29
381,c8d355d9b0027d16b4f22804df2bbc2d,2017-03-29 00:00:00+00:00,2017-04-27 07:16:04+00:00,29
382,1237d70df58d4f9a8bd929b9943f9b8a,2017-11-06 00:00:00+00:00,2017-12-05 16:47:02+00:00,29
383,bfdfcb5b457a83ebc43eccb8d8531f7f,2018-03-21 00:00:00+00:00,2018-04-19 16:32:55+00:00,29
384,2ba2becdde8cc656098cdc16496a90c6,2018-03-15 00:00:00+00:00,2018-04-13 21:54:28+00:00,29
385,3b0e5a99d50a2371dc4f0dfbaf0a2a76,2018-03-14 00:00:00+00:00,2018-04-12 11:12:00+00:00,29
386,08904f6557108c451821501ca9e6aa4a,2017-12-26 00:00:00+00:00,2018-01-24 16:25:42+00:00,29
387,4ff1875e3f8c120cfe6cef2ec1aca104,2018-03-29 00:00:00+00:00,2018-04-27 12:36:56+00:00,29
388,50aee6309ac7a0d4fd5c78ac0d4e5404,2018-05-21 00:00:00+00:00,2018-06-19 14:29:06+00:00,29
389,2b24fab07cfb3ca5b34f71a8b9934fde,2017-12-26 00:00:00+00:00,2018-01-24 20:55:35+00:00,29
390,0eb4df6bfdca047c300acf9d25b04391,2017-12-19 00:00:00+00:00,2018-01-17 21:05:00+00:00,29
391,8a0b2bc5c7a1c524635f4de8bae9dffe,2017-12-22 00:00:00+00:00,2018-01-20 15:26:28+00:00,29
392,f407e662a10a7864e42c33fdc559ff0a,2018-03-28 00:00:00+00:00,2018-04-26 19:24:34+00:00,29
393,7307b10c1d2a536f3f07f18be33d9de7,2018-03-08 00:00:00+00:00,2018-04-06 22:32:38+00:00,29
394,4550a99f6056026fc76c5030f0f45fe6,2017-07-18 00:00:00+00:00,2017-08-16 15:36:05+00:00,29
395,1e7d25f611e794f9614dd3e10a8596e7,2018-08-23 00:00:00+00:00,2018-09-21 15:55:02+00:00,29
396,fef33d02a77400304a29dc5bbfe6bc4b,2017-10-11 00:00:00+00:00,2017-11-09 17:58:46+00:00,29
397,1db522d84fad144624204d532f5277f4,2017-12-21 00:00:00+00:00,2018-01-19 18:33:30+00:00,29
398,95e7bfc2e335e44766ce4eb5f5771e30,2017-04-19 00:00:00+00:00,2017-05-18 10:37:36+00:00,29
399,38c2b634e9399138e8c5e726ddfe765d,2017-10-06 00:00:00+00:00,2017-11-03 19:43:39+00:00,28
400,67df019d84e04f3b626f8ede2dce4517,2018-07-23 00:00:00+00:00,2018-08-20 18:34:54+00:00,28
401,b02983703060845dbc7fe979ceaf2c3b,2017-04-25 00:00:00+00:00,2017-05-23 13:37:39+00:00,28
402,0e5d9583490deb1e011b1c8e7da13398,2018-04-11 00:00:00+00:00,2018-05-09 19:48:38+00:00,28
403,03ea231452f07988edc699573fb971d7,2017-05-04 00:00:00+00:00,2017-06-01 10:47:43+00:00,28
404,cc0ef7be3ac8e4f2887c5ea6dc590e41,2018-04-04 00:00:00+00:00,2018-05-02 22:44:51+00:00,28
405,a11f86f65cf0246aa8d08f7a6b60973d,2018-04-05 00:00:00+00:00,2018-05-03 20:52:32+00:00,28
406,8ab08a832f16966f270a9bbffe395cfa,2018-02-09 00:00:00+00:00,2018-03-09 22:04:14+00:00,28
407,67c03c278fad216ed9ab5573e8cc551e,2018-04-02 00:00:00+00:00,2018-04-30 15:46:47+00:00,28
408,e16532416e7fa0b226f67cb0a05696c2,2018-01-26 00:00:00+00:00,2018-02-23 19:04:39+00:00,28
409,0c047dd1c8c2fcc61365b5787d59fd6c,2017-10-19 00:00:00+00:00,2017-11-16 23:14:28+00:00,28
410,c70e94e95cae9b1a4ad2510d55a521e3,2018-04-13 00:00:00+00:00,2018-05-11 23:43:29+00:00,28
411,b73c273d02a8045c60df03ae7c03dc4b,2017-08-08 00:00:00+00:00,2017-09-05 15:51:55+00:00,28
412,0afcd5d6405dd1fbe9554f4ffa99d2b8,2017-08-11 00:00:00+00:00,2017-09-08 21:37:47+00:00,28
413,68cf1c197f0444a28730011879182f7a,2018-03-08 00:00:00+00:00,2018-04-05 00:22:14+00:00,28
414,abd3f51d3ea91685824a0975e07ab463,2018-04-19 00:00:00+00:00,2018-05-17 19:44:27+00:00,28
415,30d6ee4a4d29531562ae9ca6c0635d61,2017-10-30 00:00:00+00:00,2017-11-27 18:52:03+00:00,28
416,3b786bf128186200f49a2d025c9148f4,2017-08-15 00:00:00+00:00,2017-09-12 17:53:32+00:00,28
417,fa8d60735eb7db0f4659893592e3fec0,2018-04-20 00:00:00+00:00,2018-05-18 01:19:41+00:00,28
418,fc3830b4f000e216dc581df9a0e873e2,2018-03-27 00:00:00+00:00,2018-04-24 16:08:29+00:00,28
419,acd7029e70d5e80091c71c9be6643758,2017-08-16 00:00:00+00:00,2017-09-13 15:07:38+00:00,28
420,72aae4d8091260674fd5abd94479abc3,2018-04-24 00:00:00+00:00,2018-05-22 16:02:41+00:00,28
421,6bf14ce96e0c6026fe21f80a498bb446,2017-12-27 00:00:00+00:00,2018-01-24 14:43:28+00:00,28
422,2e6d9b2e86ecc0efd34ab46632ef4448,2017-12-22 00:00:00+00:00,2018-01-19 20:11:35+00:00,28
423,109b43dc12d67a5107cbbfb7fe98d0ae,2017-08-22 00:00:00+00:00,2017-09-19 14:18:08+00:00,28
424,1b0816f005179796807a9b23f4c2df11,2018-03-22 00:00:00+00:00,2018-04-19 18:05:05+00:00,28
425,3bf64404e90aaf774854f9d82327af00,2017-08-22 00:00:00+00:00,2017-09-19 14:02:33+00:00,28
426,bdc6d13db4338777a27724c65a0248c6,2018-02-19 00:00:00+00:00,2018-03-19 21:26:48+00:00,28
427,c124ca6c2e3c84647f8694c95abec68b,2018-03-16 00:00:00+00:00,2018-04-13 15:52:04+00:00,28
428,57c8b21903ac8ad8de52488bbb4ada7b,2017-12-20 00:00:00+00:00,2018-01-17 23:07:14+00:00,28
429,3c22fe6868c666f6a4edc2c5456c26aa,2017-12-20 00:00:00+00:00,2018-01-17 12:47:45+00:00,28
430,fad130916dfec1c29b876fae7113f4df,2017-09-21 00:00:00+00:00,2017-10-19 21:03:04+00:00,28
431,71e297393a1e63537a76e338c10dbff8,2018-03-16 00:00:00+00:00,2018-04-13 22:45:38+00:00,28
432,edc39c747837ab7258f382372e798824,2018-03-26 00:00:00+00:00,2018-04-23 15:17:35+00:00,28
433,fb8705064d6146e5fdc372b0fc2bf60a,2018-05-28 00:00:00+00:00,2018-06-25 17:48:54+00:00,28
434,983d1042c129f87546062d2d27f73020,2017-10-10 00:00:00+00:00,2017-11-07 18:09:41+00:00,28
435,134383561b50fa8eca9c19b2c792d74c,2018-03-19 00:00:00+00:00,2018-04-16 21:16:46+00:00,28
436,cc7a01248e3779979631ce8dea5c8292,2018-03-20 00:00:00+00:00,2018-04-17 16:03:23+00:00,28
437,09ce65f75711be9f04a63700ae3c5adc,2017-12-07 00:00:00+00:00,2018-01-04 18:04:30+00:00,28
438,cbec497198427d28e8c84e2ccaffb6e3,2018-03-23 00:00:00+00:00,2018-04-20 00:24:49+00:00,28
439,e8aae0a8c069453ead56360bfdf31d76,2018-03-23 00:00:00+00:00,2018-04-20 23:03:39+00:00,28
440,564db6e83379512127bc60da803b4a36,2017-12-14 00:00:00+00:00,2018-01-11 15:08:16+00:00,28
441,e3a456432c2847da83a3cfb4fa72d9db,2017-12-08 00:00:00+00:00,2018-01-05 21:18:48+00:00,28
442,6dedf40fe422e8f0ae38641d2ed11f22,2018-03-23 00:00:00+00:00,2018-04-20 14:34:48+00:00,28
443,942e1205a3ca6fd0147718ac16f4bb54,2017-12-08 00:00:00+00:00,2018-01-05 12:28:30+00:00,28
444,ba1c50f3276668478a6d911c6a085a3d,2018-03-21 00:00:00+00:00,2018-04-18 20:48:19+00:00,28
445,2d5f1dc93c565d00ce25e43b11b48596,2017-05-31 00:00:00+00:00,2017-06-28 14:29:50+00:00,28
446,45b0a671da62d1c868294b22b4837dca,2018-02-19 00:00:00+00:00,2018-03-18 13:58:24+00:00,27
447,3224f9000ebffb83e1c48590824ba567,2018-03-21 00:00:00+00:00,2018-04-17 23:16:44+00:00,27
448,66cd3a1c2edd13d9da86b50aca9e3d32,2017-03-08 00:00:00+00:00,2017-04-04 14:34:55+00:00,27
449,c4c4d6af87a38d11687de496459bb99b,2018-03-23 00:00:00+00:00,2018-04-19 13:24:49+00:00,27
450,4c3cc41d9fad33476cbf842592458f36,2018-03-16 00:00:00+00:00,2018-04-12 00:58:24+00:00,27
451,6325af88a0611fc357055cb87dcec11e,2018-08-21 00:00:00+00:00,2018-09-17 13:48:28+00:00,27
452,a0bba9f8b36a29b7ee6af6df702b309d,2017-05-04 00:00:00+00:00,2017-05-31 04:33:46+00:00,27
453,d5c99387bb0975f7fd307eab0b02bd63,2018-04-03 00:00:00+00:00,2018-04-30 18:16:55+00:00,27
454,df125b2cdede89b0ff68ccfb07682470,2018-02-09 00:00:00+00:00,2018-03-08 09:23:58+00:00,27
455,95eba7f91699dbaf0acd3ab3f70785c1,2017-12-12 00:00:00+00:00,2018-01-08 15:22:39+00:00,27
456,7a53fed7f9006ef9325efa365e6a1992,2018-07-13 00:00:00+00:00,2018-08-09 19:40:47+00:00,27
457,ec149fdcafd89d783f2942078e182e1e,2018-04-06 00:00:00+00:00,2018-05-03 04:17:01+00:00,27
458,8a88cd510147b16da3ff773025a39430,2017-12-12 00:00:00+00:00,2018-01-08 23:19:36+00:00,27
459,6a13517381ec12deba06f6a117428702,2018-02-07 00:00:00+00:00,2018-03-06 17:17:31+00:00,27
460,8800d14eb6eb6031624538ca8750b921,2017-07-26 00:00:00+00:00,2017-08-22 19:03:14+00:00,27
461,b74e2b985df55c2df5b2be2d9c1f68b4,2018-03-07 00:00:00+00:00,2018-04-03 20:12:54+00:00,27
